"näytteljä","actor","1","0"
"aikuinen","adult","1","0"
"iltapäivä","afternoon","1","0"
"ilma","air","1","0"
"lentokenttä","airport","1","0"
"elossa","alive","1","0"
"eläin","animal","1","0"
"asunto","apartment","1","0"
"omena","apple","1","0"
"huhtikuu","April","1","0"
"käsi","palm/hand/arm","1","0"
"armeija","army","1","0"
"taide","art","1","0"
"kirjailija","author","1","0"
"vauva","baby","1","0"
"selkä","back","1","0"
"takaisin","back","1","0"
"paha","bad","1","0"
"pussi","bag","1","0"
"banaani","banana","1","0"
"bändi","band","1","0"
"pankki","bank","1","0"
"baari","bar","1","0"
"vessa","bathroom","1","0"
"hiekkaranta","beach","1","0"
"parta","beard","1","0"
"päihittää","to defeat","1","0"
"kaunis","beautiful","1","0"
"sänky","bed","1","0"
"makuuhuone","bedroom","1","0"
"naudanliha","beef","1","0"
"olut","beer","1","0"
"taittua","to bend","1","0"
"juoma","beverage","1","0"
"polkupyörä","bicycle","1","0"
"iso","big/large","1","0"
"lasku","bill","1","0"
"miljardi","billion","1","0"
"lintu","bird","1","0"
"musta","black","1","0"
"veri","blood","1","0"
"sininen","blue","1","0"
"vene","boat","1","0"
"keho","body","1","0"
"luu","bone","1","0"
"kirja","book","1","0"
"pullo","bottle","1","0"
"pohja","bottom","1","0"
"laatikko","box","1","0"
"poika","boy/son","1","0"
"aivo","brain","1","0"
"leipä","bread","1","0"
"rikkotua","to break","1","0"
"aamiainen","breakfast","1","0"
"silta","bridge","1","0"
"veli","brother","1","0"
"ruskea","brown","1","0"
"rakentaa","to build","1","0"
"rakennus","building","1","0"
"polttaa","to burn","1","0"
"bussi","bus","1","0"
"linja-auto","bus","1","0"
"ostaa","to buy","1","0"
"kakku","cake","1","0"
"soittaa","to call/to play music","1","0"
"kamera","camera","1","0"
"auto","car","1","0"
"kortti","card","1","0"
"kantaa","to carry","1","0"
"napata","to catch","1","0"
"katto","ceiling/roof","1","0"
"kännykkä","cell phone","1","0"
"tuoli","chair","1","0"
"halpa","cheap","1","0"
"juusto","cheese","1","0"
"kana","chicken","1","0"
"lapsi","child","1","0"
"kirkko","church","1","0"
"kaupunki","city","1","0"
"savi","clay","1","0"
"puhdas","clean","1","0"
"puhdistaa","to clean","1","0"
"kello","clock","1","0"
"vaate","clothing","1","0"
"takki","jacket","1","0"
"kahvi","coffee","1","0"
"kylmä","cold","1","0"
"väri","color","1","0"
"tietokone","computer","1","0"
"kokata","to cook","1","0"
"kupari","copper","1","0"
"maissi","corn","1","0"
"laskea","to count","1","0"
"lehmä","cow","1","0"
"pimeä","dark","1","0"
"syvä","deep","1","0"
"kaivaa","to dig","1","0"
"suunta","direction","1","0"
"likainen","dirty","1","0"
"koira","dog","1","0"
"juoda","to drink","1","0"
"kuiva","dry","1","0"
"syödä","to eat","1","0"
"kallis","expensive","1","0"
